"NGC","Description","ra_hour_decimal","dec_deg_decimal"
3963,"Galaxy UMa",11.9166666666667,58.5
3964,"Galaxy Leo",11.9133333333333,28.2666666666667
3966,"Galaxy UMa",11.9283333333333,32.2
3967,"Galaxy Crt",11.92,-7.83333333333333
3968,"Galaxy Leo",11.925,11.9666666666667
3969,"Galaxy Crt",11.9183333333333,-18.9333333333333
3970,"Galaxy Crt",11.9216666666667,-12.0333333333333
3971,"Galaxy UMa",11.9266666666667,30
3972,"Galaxy UMa",11.93,55.3166666666667
3973,"Galaxy Leo",11.9266666666667,12.0166666666667
3974,"Galaxy Crt",11.9283333333333,-12
3975,"Galaxy UMa",11.9316666666667,60.5333333333333
3976,"Galaxy Vir",11.9333333333333,6.75
3977,"Galaxy UMa",11.935,55.4
3978,"Galaxy UMa",11.9366666666667,60.5166666666667
3979,"Galaxy Vir",11.935,-2.7
3980,"Galaxy UMa",11.935,55.3833333333333
3981,"Galaxy Crt",11.935,-19.9
3982,"Galaxy UMa",11.9416666666667,55.1333333333333
3983,"Galaxy Leo",11.94,23.8833333333333
3984,"Galaxy UMa",11.9633333333333,29.05
3985,"Galaxy UMa",11.945,48.3333333333333
3986,"Galaxy UMa",11.945,32.0166666666667
3987,"Galaxy Leo",11.955,25.2
3988,"Galaxy Leo",11.9566666666667,27.8833333333333
3989,"Galaxy Leo",11.9566666666667,25.2333333333333
3990,"Galaxy UMa",11.96,55.4666666666667
3991,"Galaxy UMa",11.9583333333333,32.3333333333333
3992,"Galaxy UMa",11.96,53.3833333333333
3993,"Galaxy Leo",11.96,25.25
3994,"Galaxy UMa",11.96,32.2833333333333
3995,"Galaxy UMa",11.9616666666667,32.3
3996,"Galaxy Leo",11.9633333333333,14.3166666666667
3997,"Galaxy Leo",11.9633333333333,25.2666666666667
3998,"Galaxy UMa",11.965,55.45
3999,"Galaxy Leo",11.9733333333333,25.15
4000,"Galaxy Leo",11.9666666666667,25.15
4001,"Galaxy UMa",11.9683333333333,47.3333333333333
4002,"Galaxy Leo",11.9666666666667,23.2166666666667
4003,"Galaxy Leo",11.9666666666667,23.1333333333333
4005,"Galaxy Leo",11.97,25.1333333333333
4006,"Galaxy Vir",11.97,-2.08333333333333
4007," Leo",11.97,25.1333333333333
4008,"Galaxy Leo",11.9716666666667,28.2
4010,"Galaxy UMa",11.9766666666667,47.2666666666667
4011,"Galaxy Leo",11.9733333333333,25.1166666666667
4012,"Galaxy Vir",11.975,10.0333333333333
4013,"Galaxy UMa",11.975,43.95
4014,"Galaxy Com",11.9766666666667,16.1833333333333
4015,"Galaxy Com",11.9783333333333,25.05
4016,"Galaxy Leo",11.9733333333333,27.5166666666667
4017,"Galaxy Com",11.9783333333333,27.4333333333333
4018,"Galaxy Com",11.9783333333333,25.3333333333333
4019," Com",11.9816666666667,14.2166666666667
4020,"Galaxy UMa",11.9816666666667,30.4166666666667
4021,"Galaxy Com",11.9833333333333,25.1
4022,"Galaxy Com",11.9833333333333,25.2333333333333
4023,"Galaxy Com",11.985,25
4024,"Galaxy Crv",11.975,-18.35
4025,"Galaxy UMa",11.9866666666667,37.8
4026,"Galaxy UMa",11.99,50.9666666666667
4027,"Galaxy Crv",11.9916666666667,-19.2666666666667
4028," Com",11.9983333333333,16.2333333333333
4029,"Galaxy Vir",12.0016666666667,8.2
4030,"Galaxy Vir",12.0066666666667,-1.1
4031,"Galaxy UMa",12.0083333333333,31.95
4032,"Galaxy Com",12.01,20.0666666666667
4033,"Galaxy Crv",12.01,-17.85
4034,"Galaxy Dra",12.025,69.3166666666667
4035,"Galaxy Crv",12.0083333333333,-15.95
4036,"Galaxy UMa",12.0233333333333,61.9
4037,"Galaxy Com",12.0233333333333,13.4
4038,"Galaxy Crv",12.0316666666667,-18.8666666666667
4039,"Galaxy Crv",12.0316666666667,-18.8833333333333
4040,"Galaxy Com",12.0366666666667,17.8333333333333
4041,"Galaxy UMa",12.0366666666667,62.1333333333333
4043,"Galaxy Vir",12.04,4.35
4044,"Galaxy Vir",12.0416666666667,-0.183333333333333
4045,"Galaxy Vir",12.045,1.98333333333333
4046," Vir",12.0466666666667,1.75
4047,"Galaxy UMa",12.0483333333333,48.6333333333333
4048,"Galaxy Com",12.0483333333333,18.0166666666667
4049,"Galaxy Com",12.05,18.7666666666667
4050,"Galaxy Crv",12.0483333333333,-16.3666666666667
4051,"Galaxy UMa",12.0533333333333,44.5333333333333
4052,"Open Cluster Cru",12.0316666666667,-63.2
4053,"Galaxy Com",12.0533333333333,19.7333333333333
4054,"Galaxy UMa",12.0533333333333,57.9
4055," Com",12.0616666666667,21.0666666666667
4057,"Galaxy Com",12.0883333333333,20.3166666666667
4058,"Galaxy Vir",12.0633333333333,3.56666666666667
4059," Com",12.065,21.3166666666667
4060,"Galaxy Com",12.0683333333333,20.35
4061,"Galaxy Com",12.0683333333333,20.2166666666667
4062,"Galaxy UMa",12.0683333333333,31.9
4063,"Galaxy Vir",12.0683333333333,1.86666666666667
4064,"Galaxy Com",12.07,18.45
4065,"Galaxy Com",12.07,20.2166666666667
4066,"Galaxy Com",12.07,20.3666666666667
4067,"Galaxy Vir",12.07,10.85
4068,"Galaxy UMa",12.0666666666667,52.5833333333333
4070,"Galaxy Com",12.07,20.4333333333333
4071,"Planetary Nebula Mus",12.07,-67.3
4072,"Galaxy Com",12.0716666666667,20.2166666666667
4073,"Galaxy Vir",12.075,1.9
4074,"Galaxy Com",12.0766666666667,20.3333333333333
4075,"Galaxy Vir",12.0783333333333,2.08333333333333
4076,"Galaxy Com",12.0766666666667,20.2
4077,"Galaxy Vir",12.0783333333333,1.8
4078,"Galaxy Vir",12.08,10.6
4079,"Galaxy Vir",12.08,-2.38333333333333
4080,"Galaxy Com",12.0833333333333,27
4081,"Galaxy UMa",12.0766666666667,64.4333333333333
4082,"Galaxy Vir",12.0883333333333,10.6833333333333
4083,"Galaxy Vir",12.0883333333333,10.6166666666667
4084,"Galaxy Com",12.0883333333333,21.2333333333333
4085,"Galaxy UMa",12.09,50.35
4086,"Galaxy Com",12.0916666666667,20.25
4087,"Galaxy Hya",12.0933333333333,-26.55
4088,"Galaxy UMa",12.0933333333333,50.55
4089,"Galaxy Com",12.0933333333333,20.5666666666667
4090,"Galaxy Com",12.0916666666667,20.3166666666667
4091,"Galaxy Com",12.095,20.5666666666667
4092,"Galaxy Com",12.0983333333333,20.5
4093,"Galaxy Com",12.0983333333333,20.55
4094,"Galaxy Crv",12.0983333333333,-14.5333333333333
4095,"Galaxy Com",12.1,20.5833333333333
4096,"Galaxy UMa",12.1,47.4833333333333
4097,"Galaxy UMa",12.1016666666667,36.8666666666667
4098,"Galaxy Com",12.1016666666667,20.6166666666667
4099," Com",12.1016666666667,20.65
4100,"Galaxy UMa",12.1033333333333,49.5833333333333
4101,"Galaxy Com",12.1033333333333,25.5666666666667
4102,"Galaxy UMa",12.1066666666667,52.7166666666667
4103,"Open Cluster Cru",12.1116666666667,-61.25
4104,"Galaxy Com",12.11,28.1666666666667
4105,"Galaxy Hya",12.1116666666667,-29.7666666666667
4106,"Galaxy Hya",12.1133333333333,-29.7666666666667
4107," Vir",12.1116666666667,10.6
4108,"Galaxy Dra",12.1133333333333,67.1666666666667
4109,"Galaxy CVn",12.115,43
4110,"Galaxy Com",12.1183333333333,18.5333333333333
4111,"Galaxy CVn",12.1183333333333,43.0666666666667
4112,"Galaxy Cen",12.1183333333333,-40.1833333333333
4113," CVn",12.12,34
4114,"Galaxy Crv",12.12,-14.1833333333333
4116,"Galaxy Vir",12.1266666666667,2.7
4117,"Galaxy CVn",12.13,43.1333333333333
4118,"Galaxy CVn",12.1316666666667,43.1166666666667
4119," Vir",12.1316666666667,9.55
4120,"Galaxy Dra",12.1416666666667,69.55
4121,"Galaxy Dra",12.1316666666667,65.1166666666667
4122,"Galaxy Com",12.12,33
4123,"Galaxy Vir",12.1366666666667,2.88333333333333
4124,"Galaxy Vir",12.1366666666667,10.3833333333333
4125,"Galaxy Dra",12.135,65.1833333333333
4126,"Galaxy Com",12.145,16.15
4127,"Galaxy Cam",12.14,76.8
4128,"Galaxy Dra",12.1416666666667,68.7666666666667
4129,"Galaxy Vir",12.1483333333333,-9.03333333333333
4130," Vir",12.1483333333333,-4
4131,"Galaxy Com",12.145,29.3
4132,"Galaxy Com",12.15,29.2333333333333
4133,"Galaxy Dra",12.1433333333333,74.9333333333333
4134,"Galaxy Com",12.1533333333333,29.1833333333333
4135,"Galaxy CVn",12.1533333333333,44
4136,"Galaxy Com",12.155,29.9333333333333
4137,"Galaxy CVn",12.155,44.1
4138,"Galaxy CVn",12.1583333333333,43.6833333333333
4139," Vir",12.16,1.81666666666667
4140," Vir",12.1616666666667,1.8
4141,"Galaxy UMa",12.1616666666667,58.85
4142,"Galaxy UMa",12.1583333333333,53.1
4143,"Galaxy CVn",12.16,42.5333333333333
4144,"Galaxy UMa",12.1666666666667,46.45
4145,"Galaxy CVn",12.1666666666667,39.8833333333333
4146,"Galaxy Com",12.1716666666667,26.4333333333333
4147,"Globular Cluster Com",12.1683333333333,18.55
4148,"Galaxy CVn",12.1683333333333,35.8666666666667
4149,"Galaxy UMa",12.1733333333333,58.3166666666667
4150,"Galaxy Com",12.1766666666667,30.4
4151,"Galaxy CVn",12.175,39.4
4152,"Galaxy Com",12.1766666666667,16.0333333333333
4153," Com",12.18,18.3666666666667
4154,"Star UMa",12.1783333333333,58.35
4155,"Galaxy Com",12.18,19.05
4156,"Galaxy CVn",12.18,39.4666666666667
4157,"Galaxy UMa",12.185,50.4833333333333
4158,"Galaxy Com",12.1866666666667,20.1833333333333
4159,"Galaxy Dra",12.1783333333333,76.15
4161,"Galaxy UMa",12.19,57.7333333333333
4162,"Galaxy Com",12.1983333333333,24.1166666666667
4163,"Galaxy CVn",12.2033333333333,36.1666666666667
4164,"Galaxy Vir",12.2016666666667,13.2
4165,"Galaxy Vir",12.2033333333333,13.25
4166,"Galaxy Com",12.2033333333333,17.7666666666667
4167," CVn",12.2033333333333,36.5166666666667
4168,"Galaxy Vir",12.205,13.2
4169,"Galaxy Com",12.2033333333333,29.1666666666667
4172,"Galaxy UMa",12.2033333333333,56.1833333333333
4173,"Galaxy Com",12.205,29.1833333333333
4174,"Galaxy Com",12.2066666666667,29.1333333333333
4175,"Galaxy Com",12.2083333333333,29.15
4177,"Galaxy Crv",12.2133333333333,-14
4178,"Galaxy Vir",12.2133333333333,10.8666666666667
4179,"Galaxy Vir",12.215,1.3
4180,"Galaxy Vir",12.2183333333333,7.03333333333333
4181,"Galaxy CVn",12.2233333333333,50.7666666666667
4182," Vir",12.2233333333333,4.05
4183,"Galaxy CVn",12.2216666666667,43.7
4184," Cru",12.2266666666667,-62.7
4185,"Galaxy Com",12.2233333333333,28.5166666666667
4186,"Galaxy Com",12.235,14.7333333333333
4188,"Galaxy Crv",12.2366666666667,-12.55
4189,"Galaxy Com",12.23,13.4333333333333
4190,"Galaxy CVn",12.2283333333333,36.6333333333333
4191,"Galaxy Vir",12.2316666666667,7.2
4192,"Galaxy Com",12.23,14.9
4193,"Galaxy Vir",12.2316666666667,13.1666666666667
4194,"Galaxy UMa",12.2366666666667,54.5333333333333
4195,"Galaxy UMa",12.2366666666667,59.6166666666667
4196,"Galaxy Com",12.24,28.4166666666667
4197,"Galaxy Vir",12.2433333333333,5.8
4198,"Galaxy UMa",12.2383333333333,56.0166666666667
4199,"Galaxy UMa",12.2466666666667,59.9
4200,"Galaxy Vir",12.2466666666667,12.1833333333333
4201,"Galaxy Vir",12.245,-11.5666666666667
4202,"Galaxy Vir",12.3033333333333,-1.06666666666667
4203,"Galaxy Com",12.2516666666667,33.2
4204,"Galaxy Com",12.2533333333333,20.65
4205,"Galaxy Dra",12.2483333333333,63.8
4206,"Galaxy Vir",12.255,13.0333333333333
4207,"Galaxy Vir",12.2583333333333,9.58333333333333
4208," Com",12.2566666666667,13.9
4210,"Galaxy Dra",12.255,65.9833333333333
4212,"Galaxy Com",12.2616666666667,13.9
4213,"Galaxy Com",12.2616666666667,23.9833333333333
4214,"Galaxy CVn",12.26,36.3333333333333
4215,"Galaxy Vir",12.265,6.4
4216,"Galaxy Vir",12.265,13.15
4217,"Galaxy CVn",12.2633333333333,47.1
4218,"Galaxy CVn",12.2633333333333,48.1333333333333
4219,"Galaxy Cen",12.2733333333333,-43.3333333333333
4220,"Galaxy CVn",12.27,47.8833333333333
4221,"Galaxy Dra",12.2666666666667,66.2333333333333
4222,"Galaxy Com",12.2733333333333,13.3166666666667
4223," Vir",12.275,6.7
4224,"Galaxy Vir",12.2766666666667,7.46666666666667
4225,"Galaxy Crv",12.2783333333333,-12.3
4226,"Galaxy CVn",12.2733333333333,47.0333333333333
4227,"Galaxy CVn",12.275,33.5166666666667
4228," CVn",12.2766666666667,36.3333333333333
4229,"Galaxy CVn",12.2783333333333,33.5666666666667
4230,"Open Cluster Cen",12.2883333333333,-55.1333333333333
4231,"Galaxy CVn",12.28,47.45
4232,"Galaxy CVn",12.28,47.4333333333333
4233,"Galaxy Vir",12.285,7.61666666666667
4234,"Galaxy Vir",12.2866666666667,3.68333333333333
4235,"Galaxy Vir",12.2866666666667,7.18333333333333
4236,"Galaxy Dra",12.2783333333333,69.4666666666667
4237,"Galaxy Com",12.2866666666667,15.3166666666667
4238,"Galaxy Dra",12.2816666666667,63.4166666666667
4239,"Galaxy Com",12.2883333333333,16.5333333333333
4240,"Galaxy Vir",12.29,-9.93333333333333
4241,"Galaxy Vir",12.29,6.68333333333333
4242,"Galaxy CVn",12.2916666666667,45.6166666666667
4243," Vir",12.2933333333333,-11.3166666666667
4244,"Galaxy CVn",12.2916666666667,37.8166666666667
4245,"Galaxy Com",12.2933333333333,29.6
4246,"Galaxy Vir",12.3,7.18333333333333
4247,"Galaxy Vir",12.3,7.26666666666667
4248,"Galaxy CVn",12.2966666666667,47.4166666666667
4249,"Galaxy Vir",12.3,5.6
4250,"Galaxy Dra",12.29,70.8
4251,"Galaxy Com",12.3016666666667,28.1666666666667
4252,"Galaxy Vir",12.3083333333333,5.56666666666667
4253,"Galaxy Com",12.3066666666667,29.8166666666667
4254,"Galaxy Com",12.3133333333333,14.4166666666667
4255,"Galaxy Vir",12.3166666666667,4.8
4256,"Galaxy Dra",12.3116666666667,65.9
4257,"Galaxy Vir",12.3183333333333,5.73333333333333
4258,"Galaxy CVn",12.3166666666667,47.3
4259,"Galaxy Vir",12.3233333333333,5.38333333333333
4260,"Galaxy Vir",12.3233333333333,6.1
4261,"Galaxy Vir",12.3233333333333,5.81666666666667
4262,"Galaxy Com",12.325,14.8833333333333
4263,"Galaxy Crv",12.3283333333333,-12.25
4264,"Galaxy Vir",12.3266666666667,5.85
4265,"Galaxy Crv",12.3283333333333,-12.25
4266,"Galaxy Vir",12.3283333333333,5.53333333333333
4267,"Galaxy Vir",12.33,12.8
4268,"Galaxy Vir",12.33,5.28333333333333
4269,"Galaxy Vir",12.33,6.01666666666667
4270,"Galaxy Vir",12.33,5.46666666666667
4271,"Galaxy UMa",12.3266666666667,56.75
4272,"Galaxy Com",12.33,30.3333333333333
4273,"Galaxy Vir",12.3316666666667,5.35
4274,"Galaxy Com",12.33,29.6166666666667
4275,"Galaxy Com",12.3316666666667,27.6166666666667
4276,"Galaxy Vir",12.3366666666667,7.7
4277,"Galaxy Vir",12.335,5.35
4278,"Galaxy Com",12.335,29.2833333333333
4279,"Galaxy Vir",12.34,-11.6666666666667
4281,"Galaxy Vir",12.34,5.38333333333333
4282,"Galaxy Vir",12.34,5.58333333333333
4283,"Galaxy Com",12.3383333333333,29.3166666666667
4284,"Galaxy UMa",12.3366666666667,58.1
4285,"Galaxy Vir",12.345,-11.65
4286,"Galaxy Com",12.345,29.35
4287,"Galaxy Vir",12.3466666666667,5.65
4288,"Galaxy CVn",12.3433333333333,46.2833333333333
4289,"Galaxy Vir",12.35,3.71666666666667
4290,"Galaxy UMa",12.3466666666667,58.1
4291,"Galaxy Dra",12.3383333333333,75.3666666666667
4292,"Galaxy Vir",12.355,4.6
4293,"Galaxy Com",12.3533333333333,18.3833333333333
4294,"Galaxy Vir",12.355,11.5166666666667
4295,"Galaxy Com",12.3533333333333,28.15
4296,"Galaxy Vir",12.3583333333333,6.66666666666667
4297,"Galaxy Vir",12.3583333333333,6.66666666666667
4298,"Galaxy Com",12.3583333333333,14.6
4299,"Galaxy Vir",12.3616666666667,11.5
4300,"Galaxy Vir",12.3616666666667,5.38333333333333
4301,"Galaxy Vir",12.36,4.78333333333333
4302,"Galaxy Com",12.3616666666667,14.6
4303,"Galaxy Vir",12.365,4.46666666666667
4304,"Galaxy Hya",12.37,-33.4833333333333
4305,"Galaxy Vir",12.3683333333333,12.7333333333333
4306,"Galaxy Vir",12.3683333333333,12.7833333333333
4307,"Galaxy Vir",12.3683333333333,9.03333333333333
4308,"Galaxy Com",12.365,30.05
4309,"Galaxy Vir",12.37,7.15
4310,"Galaxy Com",12.3733333333333,29.2
4312,"Galaxy Com",12.375,15.5333333333333
4313,"Galaxy Vir",12.3766666666667,11.8
4314,"Galaxy Com",12.3766666666667,29.8833333333333
4316,"Galaxy Vir",12.38,9.35
4318,"Galaxy Vir",12.3783333333333,8.2
4319,"Galaxy Dra",12.3616666666667,75.3166666666667
4320,"Galaxy Vir",12.385,10.55
4321,"Galaxy Com",12.3816666666667,15.8166666666667
4322,"Galaxy Com",12.3833333333333,15.9
4323," Com",12.3816666666667,15.9
4324,"Galaxy Vir",12.385,5.25
4325,"Galaxy Vir",12.3866666666667,10.6333333333333
4326,"Galaxy Vir",12.3866666666667,6.06666666666667
4328,"Galaxy Com",12.3883333333333,15.8
4329,"Galaxy Crv",12.39,-12.5666666666667
4330,"Galaxy Vir",12.3883333333333,11.3833333333333
4331,"Galaxy Dra",12.3733333333333,76.1833333333333
4332,"Galaxy Dra",12.38,65.85
4333,"Galaxy Vir",12.39,6.03333333333333
4334,"Galaxy Vir",12.39,7.46666666666667
4335,"Galaxy UMa",12.3833333333333,58.45
4336,"Galaxy Com",12.3933333333333,19.45
4337,"Open Cluster Cru",12.3983333333333,-58.1333333333333
4338,"Galaxy Com",12.385,28.9166666666667
4339,"Galaxy Vir",12.3933333333333,6.08333333333333
4340,"Galaxy Com",12.3933333333333,16.7166666666667
4341,"Galaxy Vir",12.4,7.11666666666667
4342,"Galaxy Vir",12.3933333333333,7.05
4343,"Galaxy Vir",12.395,6.95
4344,"Galaxy Com",12.3933333333333,17.5333333333333
4346,"Galaxy CVn",12.3916666666667,47
4348,"Galaxy Vir",12.3983333333333,-3.45
4349,"Open Cluster Cru",12.4083333333333,-61.9
4350,"Galaxy Com",12.4,16.7
4351,"Galaxy Vir",12.4,12.2
4352,"Galaxy Vir",12.4016666666667,11.2166666666667
4353,"Galaxy Vir",12.4,7.78333333333333
4354," Vir",12.4016666666667,12.2
4355," Vir",12.4033333333333,-1
4356,"Galaxy Vir",12.405,8.55
4357,"Galaxy CVn",12.4,48.7666666666667
4358,"Galaxy UMa",12.4,58.4
4359,"Galaxy Com",12.4033333333333,31.5166666666667
4361,"Planetary Nebula Crv",12.4083333333333,-18.8
4362,"Galaxy UMa",12.4033333333333,58.3666666666667
4363,"Galaxy Dra",12.3916666666667,74.95
4364,"Galaxy UMa",12.4,58.4
4365,"Galaxy Vir",12.4083333333333,7.31666666666667
4366,"? Vir",12.4166666666667,7.45
4368," Vir",12.4116666666667,10.6
4369,"Galaxy CVn",12.41,39.3833333333333
4370,"Galaxy Vir",12.415,7.45
4371,"Galaxy Vir",12.415,11.7
4372,"Globular Cluster Mus",12.43,-72.6666666666667
4373,"Galaxy Cen",12.4216666666667,-39.75
4374,"Galaxy Vir",12.4183333333333,12.8833333333333
4375,"Galaxy Com",12.4166666666667,28.55
4376,"Galaxy Vir",12.4216666666667,4.93333333333333
4377,"Galaxy Com",12.42,14.7666666666667
4378,"Galaxy Vir",12.4216666666667,4.91666666666667
4379,"Galaxy Com",12.42,15.6
4380,"Galaxy Vir",12.4233333333333,10.0166666666667
4381," CVn",12.4183333333333,48.8333333333333
4382,"Galaxy Com",12.4233333333333,18.1833333333333
4383,"Galaxy Com",12.4233333333333,16.4666666666667
4384,"Galaxy UMa",12.42,54.5
4385,"Galaxy Vir",12.4283333333333,0.566666666666667
4386,"Galaxy Dra",12.4083333333333,75.5333333333333
4387,"Galaxy Vir",12.4283333333333,12.8166666666667
4388,"Galaxy Vir",12.43,12.6666666666667
4389,"Galaxy CVn",12.4266666666667,45.6833333333333
4390,"Galaxy Vir",12.43,10.45
4391,"Galaxy Dra",12.4216666666667,64.9333333333333
4392,"Galaxy CVn",12.42,45.8666666666667
4393,"Galaxy Com",12.43,27.55
4394,"Galaxy Com",12.4316666666667,18.2166666666667
4395,"Galaxy CVn",12.43,33.55
4396,"Galaxy Com",12.4333333333333,15.6666666666667
4399," CVn",12.4316666666667,33.5666666666667
4400," CVn",12.4316666666667,33.5666666666667
4401," CVn",12.4316666666667,33.5166666666667
4402,"Galaxy Vir",12.435,13.1166666666667
4403,"Galaxy Vir",12.4383333333333,-7.68333333333333
4404,"Galaxy Vir",12.44,-7.68333333333333
4405,"Galaxy Com",12.435,16.1833333333333
4406,"Galaxy Vir",12.4366666666667,12.95
4407," Vir",12.4383333333333,12.65
4408,"Galaxy Com",12.4366666666667,27.8833333333333
4409," Vir",12.4416666666667,2.5
4412,"Galaxy Vir",12.4433333333333,3.96666666666667
4413,"Galaxy Vir",12.4416666666667,12.6166666666667
4414,"Galaxy Com",12.44,31.2166666666667
4415,"Galaxy Vir",12.4433333333333,8.41666666666667
4416,"Galaxy Vir",12.4466666666667,7.93333333333333
4417,"Galaxy Vir",12.4466666666667,9.58333333333333
4418,"Galaxy Vir",12.4483333333333,-0.85
4419,"Galaxy Com",12.4483333333333,15.05
4420,"Galaxy Vir",12.45,2.5
4421,"Galaxy Com",12.45,15.4666666666667
4422,"Galaxy Vir",12.455,-5.81666666666667
4423,"Galaxy Vir",12.4516666666667,5.86666666666667
4424,"Galaxy Vir",12.4533333333333,9.41666666666667
4425,"Galaxy Vir",12.4533333333333,12.7333333333333
4428,"Galaxy Vir",12.4583333333333,-8.16666666666667
4429,"Galaxy Vir",12.4566666666667,11.1166666666667
4430,"Galaxy Vir",12.4566666666667,6.25
4431,"Galaxy Vir",12.4583333333333,12.3
4432,"Galaxy Vir",12.46,6.23333333333333
4433,"Galaxy Vir",12.46,-8.28333333333333
4434,"Galaxy Vir",12.4583333333333,8.15
4435,"Galaxy Vir",12.4616666666667,13.0833333333333
4436,"Galaxy Vir",12.4616666666667,12.3166666666667
4437," Vir",12.5466666666667,0.116666666666667
4438,"Galaxy Vir",12.4633333333333,13.0166666666667
4439,"Open Cluster Cru",12.4733333333333,-60.1
4440,"Galaxy Vir",12.465,12.3
4441,"Galaxy Dra",12.455,64.8
4442,"Galaxy Vir",12.4683333333333,9.8
4444,"Galaxy Cen",12.4766666666667,-43.2666666666667
4445,"Galaxy Vir",12.4716666666667,9.43333333333333
4446,"Galaxy Com",12.47,13.9166666666667
4447,"Galaxy Com",12.4716666666667,13.9
4448,"Galaxy Com",12.47,28.6166666666667
4449,"Galaxy CVn",12.47,44.1
4450,"Galaxy Com",12.475,17.0833333333333
4451,"Galaxy Vir",12.4783333333333,9.26666666666667
4452,"Galaxy Vir",12.4783333333333,11.75
4453,"Galaxy Vir",12.4783333333333,6.5
4454,"Galaxy Vir",12.48,-1.93333333333333
